Female - Raw Collegiate,-52,11.,Kailee Carr,2001,McKendree University Powerlifting Team,MO,2191,51.59,102.5,-110,112.5,65,67.5,-70,137.5,145,-155,325,398.33,84.67
Female - Raw Collegiate,-52,12.,Niquela Vallejos,2005,Midland University,NM,2089,50.54,105,110,-115,57.5,-62.5,62.5,137.5,142.5,147.5,320,397.92,79.64
Female - Raw Collegiate,-52,13.,Alice Robinson,2003,USF Powerlifting,FL,2052,51.17,115,117.5,122.5,57.5,62.5,-65,125,132.5,-140,317.5,391.38,78.89
Female - Raw Collegiate,-52,14.,Anjali Vittal,2003,UMass Powerlifting,MA,1024,49.88,100,105,110,62.5,-67.5,67.5,122.5,130,-135,307.5,385.96,86.87
Female - Raw Collegiate,-52,15.,Stephanie Mae Fikingas,2003,Triton Barbell at UC San Diego,CA,1157,51.69,100,105,110,62.5,65,67.5,110,117.5,122.5,300,367.20,84.54
Female - Raw Collegiate,-52,16.,Kathryn Mason,1999,,OH,1164,51.94,97.5,105,110,60,65,-70,107.5,115,122.5,297.5,362.91,81.10
Female - Raw Collegiate,-52,17.,Emily Baranoski,2004,West Virginia University Powerlifting Club,MD,2128,49.90,100,110,117.5,47.5,52.5,-57.5,120,125,-132.5,295,370.17,67.55
Female - Raw Collegiate,-52,18.,Abigail Green,2003,Miami University Powerlifting,IN,1063,51.66,87.5,92.5,97.5,60,65,67.5,117.5,122.5,130,295,361.22,84.58
Female - Raw Collegiate,-52,19.,Rose Le,2004,,MO,1187,51.76,105,110,-117.5,52.5,57.5,-60,110,120,127.5,295,360.74,71.94
Female - Raw Collegiate,-52,20.,Abigail Izzo,2003,,RI,1202,50.93,92.5,97.5,100,62.5,67.5,-70,112.5,117.5,122.5,290,358.66,85.50
Female - Raw Collegiate,-52,21.,Mai See Xiong,2005,,WI,1058,50.97,97.5,102.5,107.5,52.5,57.5,-60,120,125,-127.5,290,358.46,72.80
Female - Raw Collegiate,-52,22.,Makenzie Mignemi,1998,,FL,1130,50.92,85,92.5,95,42.5,47.5,50,105,115,122.5,267.5,330.88,63.35
Female - Raw Collegiate,-52,23.,Amy Ngo,2001,,MA,1047,51.67,97.5,102.5,-105,55,60,-62.5,92.5,97.5,102.5,265,324.44,75.17
Female - Raw Collegiate,-52,24.,Emma Horn,2003,Ohio State University Powerlifting Club,OH,1104,50.60,77.5,85,90,47.5,52.5,-55,105,112.5,117.5,260,323.04,66.83
Female - Raw Collegiate,-52,25.,Anastasia Campbell,2005,DePaul Powerlifting,IL,1199,51.60,90,97.5,-102.5,50,55,60,92.5,97.5,100,257.5,315.56,75.25
Female - Raw Collegiate,-52,26.,Graceanne Barksdale,2003,,FL,1220,51.92,75,80,82.5,60,62.5,65,95,102.5,107.5,255,311.15,81.13
Female - Raw Collegiate,-52,27.,Casey Ray Willingham,2003,Longhorn Powerlifting,TX,1162,51.19,82.5,-90,90,32.5,35,40,107.5,115,120,250,308.09,50.47
Female - Raw Collegiate,-52,28.,Peyton Smith,2005,UMass Powerlifting,MA,1051,51.37,82.5,85,87.5,37.5,40,42.5,100,105,110,240,295.03,53.48
Female - Raw Collegiate,-52,29.,Ruby Jost,2002,,KY,1195,50.18,75,80,82.5,45,50,-52.5,92.5,100,105,237.5,296.83,64.06
Female - Raw Collegiate,-52,30.,Jocelyn Cardona,2004,Friends University,KS,1099,49.79,72.5,77.5,80,50,52.5,-55,85,87.5,100,232.5,292.20,67.66
Female - Raw Collegiate,-52,31.,Savanah Ewing,2001,Missouri Valley College,MO,1200,51.11,-80,-80,80,40,45,-47.5,102.5,-107.5,-107.5,227.5,280.67,56.85
Female - Raw Collegiate,-52,-,Any Banh,2003,,FL,2225,51.47,110,117.5,125,62.5,67.5,70,-127.5,-127.5,,0,0.00,87.96
Female - Raw Collegiate,-56,1.,Rivkah Chaouat-Kelley,2002,Boston University Powerlifting,MN,4226,55.09,137.5,145,150,103,108.5,-111,165,175,180.5,439,514.43,129.31
Female - Raw Collegiate,-56,2.,Vicky Zhen,2001,,PA,4025,55.77,150,158.5,-163.5,85,90,92.5,167.5,180,-188.5,431,500.95,109.19
Female - Raw Collegiate,-56,3.,Karen Nguyen,2002,Powerlifting Club At UCI,CA,4100,55.70,130,137.5,142.5,85,90,92.5,155,165,172.5,407.5,474.03,109.30
Female - Raw Collegiate,-56,4.,Olivia Pasin,2002,,NC,4195,54.98,115,125,130,65,70,75,157.5,167.5,175,380,445.89,89.53
Female - Raw Collegiate,-56,5.,Emma Wong,2002,USF Powerlifting,FL,4157,55.48,117.5,125,130,65,72.5,77.5,-160,-170,170,377.5,440.29,91.85
Female - Raw Collegiate,-56,6.,Mai Huynh,2002,Powerlifting Club at Virginia Tech,VA,4056,55.65,127.5,137.5,145,70,75,-77.5,150,157.5,-162.5,377.5,439.39,88.68
Female - Raw Collegiate,-56,7.,Teresa Baquirin,2002,Texas A&amp;M Powerlifting,TX,4175,55.81,125,132.5,-135,80,85,-87.5,147.5,-157.5,160,377.5,438.55,100.27
Female - Raw Collegiate,-56,8.,Sophia Dorshow,2003,,MA,4035,55.65,112.5,122.5,127.5,75,80,85,140,150,-157.5,362.5,421.93,100.50
Female - Raw Collegiate,-56,9.,Katie DeGeyter,2003,Purdue Powerlifting,IN,4176,55.27,110,117.5,122.5,90,95,97.5,122.5,132.5,140,360,420.94,115.91
Female - Raw Collegiate,-56,10.,Mia Huddleston,2005,Texas A&amp;M Powerlifting,TX,4019,55.54,130,140,145,65,70,72.5,135,-145,-145,352.5,410.83,85.85
Female - Raw Collegiate,-56,11.,Kaye Serapio,2003,UNLV Powerlifting,NV,4215,55.61,115,122.5,-127.5,62.5,67.5,70,147.5,157.5,-165,350,407.58,82.82
Female - Raw Collegiate,-56,12.,Emily Obedoza,2002,Triton Barbell at UC San Diego,CA,3202,54.43,107.5,112.5,117.5,67.5,72.5,-77.5,135,142.5,147.5,337.5,398.71,87.22
Female - Raw Collegiate,-56,13.,Olivia Riggsbee,2003,Army Powerlifting,NC,4118,55.98,112.5,117.5,122.5,62.5,67.5,-70,130,140,147.5,337.5,391.30,79.44
Female - Raw Collegiate,-56,14.,Mackenzie Houser,2002,Concordia University Powerlifting,KS,3117,54.20,132.5,-140,-140,65,-70,-70,122.5,130,137.5,335,396.89,78.46
Female - Raw Collegiate,-56,15.,Maegen Peppe,2003,Miami University Powerlifting,VA,4136,54.68,122.5,127.5,-132.5,60,62.5,67.5,127.5,132.5,140,335,394.54,80.92
Female - Raw Collegiate,-56,16.,Trinity Hudgins,2003,Longhorn Powerlifting,TX,4105,55.24,107.5,117.5,125,65,-70,-70,125,135,145,335,391.85,77.30
Female - Raw Collegiate,-56,17.,Elizabeth Hertzler-McCain,2002,,MD,3217,54.08,115,120,122.5,65,67.5,-70,132.5,137.5,140,330,391.55,81.62
Female - Raw Collegiate,-56,18.,Bella Delgado,2004,,CO,3125,54.91,105,112.5,-120,60,65,67.5,137.5,145,150,330,387.55,80.66
Female - Raw Collegiate,-56,19.,K’Ce Johnson,2004,Tarleton Powerlifting,TX,3160,55.69,112.5,117.5,-120,52.5,57.5,-60,142.5,147.5,150,325,378.10,67.95
Female - Raw Collegiate,-56,20.,Reese Lepre,2002,,VA,3198,53.26,97.5,105,-110,57.5,62.5,65,142.5,150,-157.5,320,383.66,79.54
Female - Raw Collegiate,-56,21.,Emily Wilson,2003,Texas A&amp;M Powerlifting,TX,3176,55.67,112.5,122.5,130,47.5,52.5,-55,125,-135,135,317.5,369.47,62.06
Female - Raw Collegiate,-56,22.,Manami Numoto,2003,,WA,3106,53.56,100,110,-115,55,-60,60,125,140,145,315,376.22,73.10
Female - Raw Collegiate,-56,23.,Lira Bordoley,2002,University of Michigan Powerlifting,MI,3183,54.31,115,122.5,125,52.5,55,57.5,120,132.5,-142.5,315,372.68,69.30
Female - Raw Collegiate,-56,24.,Madelyn Hansen,1999,,PA,3203,55.70,107.5,115,120,65,-70,70,117.5,125,-130,315,366.43,82.71
Female - Raw Collegiate,-56,25.,Kylee Kreis,2005,Roadrunner Powerlifting Club,TX,3119,54.52,105,110,112.5,57.5,62.5,-65,125,132.5,137.5,312.5,368.76,75.10
Female - Raw Collegiate,-56,26.,Karen Kim,2003,Rutgers University Powerlifting,NJ,4218,55.15,102.5,110,120,60,65,70,-112.5,122.5,-130,312.5,365.93,83.36
Female - Raw Collegiate,-56,27.,Katie Mihalko,2002,Quinnipiac Club Powerlifting,NJ,3019,54.53,100,107.5,112.5,60,65,-70,105,120,132.5,310,365.77,78.09
Female - Raw Collegiate,-56,28.,Alessandra Lanz,2004,Boston University Powerlifting,FL,3037,54.17,102.5,107.5,115,45,50,52.5,127.5,135,140,307.5,364.45,63.40
Female - Raw Collegiate,-56,29.,Laura Lou,2001,,FL,3097,54.80,95,102.5,110,42.5,47.5,50,132.5,142.5,-150,302.5,355.74,59.84
Female - Raw Collegiate,-56,30.,Rose Truex,2001,RIT Barbell Club,NY,3094,53.87,-90,100,110,55,60,-65,117.5,125,130,300,356.90,72.77
Female - Raw Collegiate,-56,31.,Madison Campsey,2002,Penn State Club Powerlifting,PA,3023,54.98,105,112.5,-117.5,47.5,52.5,55,115,125,132.5,300,352.02,65.65
Female - Raw Collegiate,-56,32.,Estelle Marie Esquela,2002,University of Houston Powerlifting,TX,3071,55.03,102.5,107.5,110,47.5,50,-52.5,125,132.5,140,300,351.81,59.64
Female - Raw Collegiate,-56,33.,Natalie Hermiller,2001,Ohio State University Powerlifting Club,OH,3145,55.45,90,-95,95,55,60,62.5,125,132.5,140,297.5,347.11,74.11
Female - Raw Collegiate,-56,34.,Rebecca Zhu,2003,Princeton Powerlifting,NH,4190,53.12,97.5,105,107.5,45,47.5,-50,115,127.5,137.5,292.5,351.32,58.24
Female - Raw Collegiate,-56,35.,Kaylee Cummings,2003,,AL,3031,53.78,-87.5,87.5,-105,52.5,62.5,-67.5,120,132.5,142.5,292.5,348.37,75.91
Female - Raw Collegiate,-56,36.,Ariana Boyd,2002,University of Maryland,MD,3088,54.45,97.5,105,112.5,50,55,-60,107.5,117.5,125,292.5,345.46,66.15
Female - Raw Collegiate,-56,37.,phoebe huang,2004,,TX,3214,54.70,102.5,-110,-110,55,57.5,-62.5,112.5,122.5,130,290,341.45,68.91
Female - Raw Collegiate,-56,38.,Noor Hassan,2004,UMass Boston Powerlifting,MA,4033,54.75,92.5,97.5,102.5,52.5,55,57.5,112.5,120,125,285,335.36,68.86
Female - Raw Collegiate,-56,39.,Kaitlin Pham,2000,,CA,4137,52.51,100,105,112.5,42.5,47.5,-50,100,110,122.5,282.5,342.02,58.77
Female - Raw Collegiate,-56,40.,Kim Le,2004,FSU Powerlifting,FL,4147,52.63,100,105,-110,50,52.5,55,110,117.5,122.5,282.5,341.48,67.93
Female - Raw Collegiate,-56,41.,Chloe Brenna,2002,,NJ,4169,55.37,100,105,110,40,45,47.5,115,120,125,282.5,329.92,56.39
Female - Raw Collegiate,-56,42.,Ana Contreras,2002,,FL,3210,55.97,90,95,-100,-62.5,62.5,-67.5,115,125,-132.5,282.5,327.57,73.57
Female - Raw Collegiate,-56,43.,Katie Wilson,2004,Concordia University Powerlifting,NE,3197,54.52,90,95,97.5,60,-65,-65,110,117.5,122.5,280,330.41,72.10
Female - Raw Collegiate,-56,44.,Chloe Boney,2002,,LA,3149,55.40,102.5,107.5,-112.5,45,50,-55,115,122.5,-127.5,280,326.88,59.33
Female - Raw Collegiate,-56,45.,Jenny Liang,1999,,PA,4054,53.62,95,102.5,-107.5,45,47.5,-50,115,-125,127.5,277.5,331.18,57.82
Female - Raw Collegiate,-56,46.,Emma Selby,2005,,CA,3093,53.72,90,-95,-95,50,-55,-57.5,115,127.5,137.5,277.5,330.76,60.78
Female - Raw Collegiate,-56,47.,Margarita Prifti,2003,,PA,3206,52.55,105,112.5,-120,45,-50,-50,110,115,,272.5,329.74,55.64
Female - Raw Collegiate,-56,48.,Maranda Dalton,2003,Penn State Club Powerlifting,NJ,3089,53.81,97.5,102.5,-112.5,52.5,57.5,60,97.5,105,-110,267.5,318.48,72.83
Female - Raw Collegiate,-56,49.,Vivian Vande Corput,2003,UWL Barbell,WI,4128,55.28,87.5,92.5,95,60,65,-67.5,90,97.5,105,265,309.82,77.26
Female - Raw Collegiate,-56,50.,Mariah Ngo,2002,,CA,4146,52.83,85,90,92.5,50,-55,55,102.5,110,115,262.5,316.48,67.73
Female - Raw Collegiate,-56,51.,Kayla Shallenberger,2002,Sam Houston State University Powerlifting,TX,4079,55.95,82.5,90,-92.5,52.5,57.5,60,105,110,112.5,262.5,304.45,70.64
Female - Raw Collegiate,-56,52.,Della Duke,2005,Sam Houston State University Powerlifting,TX,4173,53.51,82.5,90,95,50,-55,-55,100,107.5,112.5,257.5,307.74,60.96
Female - Raw Collegiate,-56,53.,Tommie Lee,2003,Boston University Powerlifting,MA,4064,54.68,82.5,87.5,90,50,52.5,-55,105,-112.5,115,257.5,303.26,62.94
Female - Raw Collegiate,-56,54.,Alysha Puente,2003,Trinity Powerlifting,TX,4030,55.88,60,70,77.5,47.5,52.5,57.5,100,110,120,255,296.00,67.77
Female - Raw Collegiate,-56,55.,Jacelynn Laws,2003,,MO,4199,55.00,90,97.5,-100,45,-50,50,85,-92.5,-92.5,232.5,272.75,59.67
Female - Raw Collegiate,-60,1.,Logan Allwein,2001,Texas A&amp;M Powerlifting,TX,6153,58.97,150,160,-162.5,100,105,-110,175,190,200.5,465.5,521.73,118.65
Female - Raw Collegiate,-60,2.,Sophia Fortin,2003,,MA,6061,59.10,165.5,173.5,178,95,100,102.5,170,180,185,465.5,521.00,115.63
Female - Raw Collegiate,-60,3.,Madison Rock,2004,Midland University,MD,6089,58.56,162.5,167.5,-170,85,90,95,157.5,167.5,177.5,440,495.36,107.93
Female - Raw Collegiate,-60,4.,Breana Jenkins,2000,,FL,6094,59.55,135,-142.5,142.5,97.5,105,-110,155,165,170,417.5,465.03,117.75
Female - Raw Collegiate,-60,5.,Jessica Lukawski,2002,,NJ,6026,59.06,122.5,135,145,82.5,90,-100,160,172.5,180,415,464.68,101.57
Female - Raw Collegiate,-60,6.,Kathleen Carroll,2005,DePaul Powerlifting,IL,6127,58.65,145,155,160,70,77.5,80,150,-160,160,400,449.88,90.78
Female - Raw Collegiate,-60,7.,Molly Wong,1998,,IL,6087,58.07,120,130,140,57.5,62.5,67.5,170,180,190,397.5,449.94,77.19
Female - Raw Collegiate,-60,8.,Isabelle Rivera,2003,McKendree University Powerlifting Team,IL,6053,59.26,130,137.5,142.5,75,80,82.5,155,165,172.5,397.5,444.13,92.87
Female - Raw Collegiate,-60,9.,Janae Avila,2000,Roadrunner Powerlifting Club,TX,6085,58.66,140,145,152.5,77.5,82.5,-85,152.5,160,-170,395,444.21,93.60
Female - Raw Collegiate,-60,10.,Isabella Smith,2001,University of Houston Powerlifting,TX,6036,59.85,135,142.5,-147.5,80,85,-90,150,160,165,392.5,435.79,94.95
Female - Raw Collegiate,-60,11.,Madison Smith,2003,,OK,6069,58.63,140,-150,-152.5,75,-77.5,77.5,160,170,-187.5,387.5,435.92,87.97
Female - Raw Collegiate,-60,12.,Mya Canoy,2002,,TN,6147,58.34,127.5,137.5,142.5,60,65,67.5,-165,165,175,385,434.49,76.92
Female - Raw Collegiate,-60,13.,Alyssa Kwarciany,2004,Midland University,WI,6034,59.30,135,-140,-140,77.5,82.5,85,150,157.5,165,385,429.98,95.63
Female - Raw Collegiate,-60,14.,Aile Banuelos,2004,Triton Barbell at UC San Diego,CA,6067,59.48,120,127.5,137.5,67.5,72.5,75,150,162.5,170,382.5,426.36,84.18
Female - Raw Collegiate,-60,15.,Kate Henry,2003,,VT,6129,57.24,125,132.5,140,72.5,80,82.5,145,157.5,-167.5,380,434.17,95.42
Female - Raw Collegiate,-60,16.,Jessica Umhoefer,2002,,WI,6016,58.55,125,135,137.5,77.5,82.5,87.5,137.5,147.5,155,380,427.86,99.43
Female - Raw Collegiate,-60,17.,Brianna Linares,2004,USF Powerlifting,FL,6096,59.44,125,-132.5,-135,87.5,90,92.5,145,152.5,157.5,375,418.18,103.88
Female - Raw Collegiate,-60,18.,Karen Luo,2005,Rutgers University Powerlifting,CT,6109,58.98,105,115,122.5,72.5,77.5,80,160,170,-177.5,372.5,417.45,90.38
Female - Raw Collegiate,-60,19.,Paige Rosales,2004,,VA,6140,59.23,115,125,-130,75,80,-82.5,152.5,157.5,162.5,367.5,410.74,90.09
Female - Raw Collegiate,-60,20.,Kelsey Seifferlein,1999,,MI,6110,58.57,130,137.5,-142.5,72.5,77.5,-80,135,145,150,365,410.88,88.04
Female - Raw Collegiate,-60,21.,Isabelle Kocz,2003,Ohio State University Powerlifting Club,NY,6139,59.47,137.5,145,-147.5,57.5,60,-62.5,150,155,160,365,406.90,67.36
Female - Raw Collegiate,-60,22.,Kylee Carey,2003,Roadrunner Powerlifting Club,TX,5133,59.64,125,135,-142.5,72.5,77.5,-82.5,137.5,145,152.5,365,406.16,86.81
Female - Raw Collegiate,-60,23.,Ashley Wisnefske,2004,,WI,6086,57.91,117.5,127.5,140,57.5,65,-72.5,142.5,157.5,-167.5,362.5,411.06,74.50
Female - Raw Collegiate,-60,24.,Jennifer Perez,2004,,TX,6103,59.91,125,132.5,137.5,80,85,-92.5,120,130,140,362.5,402.23,94.88
Female - Raw Collegiate,-60,25.,Taylor Meyer,2004,Concordia University Powerlifting,KS,6181,58.52,130,137.5,-145,70,75,-80,147.5,-160,-160,360,405.47,85.26
Female - Raw Collegiate,-60,26.,Judy Habbal,2005,,FL,5027,58.52,125,132.5,-137.5,70,72.5,75,140,152.5,-160,360,405.47,85.26
Female - Raw Collegiate,-60,27.,Stephanie Xian,2003,,FL,6102,59.14,127.5,135,-142.5,57.5,62.5,67.5,137.5,147.5,157.5,360,402.75,76.11
Female - Raw Collegiate,-60,28.,Julia Olejniczak,2005,,GA,5124,58.92,120,127.5,130,72.5,77.5,80,130,140,147.5,357.5,400.90,90.46
Female - Raw Collegiate,-60,29.,Sunya Qamar,2002,,VA,6123,58.27,110,115,120,65,70,72.5,150,160,-167.5,352.5,398.12,82.69
Female - Raw Collegiate,-60,30.,Sydney Clark,2004,,VA,5164,57.57,110,117.5,122.5,80,82.5,85,127.5,135,142.5,350,398.40,97.87
Female - Raw Collegiate,-60,31.,Ana De La Paz,2002,,TX,6037,59.70,127.5,-135,-135,60,65,67.5,145,150,155,350,389.22,75.55
Female - Raw Collegiate,-60,32.,Eva Kizerian,2004,Longhorn Powerlifting,TX,6099,59.82,107.5,115,-122.5,90,-95,-95,145,-157.5,-157.5,350,388.73,100.58
Female - Raw Collegiate,-60,33.,Taylor Hunley,2002,Powerlifting at Georgia Southern,GA,5166,59.56,107.5,112.5,117.5,60,65,-67.5,152.5,165,-177.5,347.5,387.02,72.88
Female - Raw Collegiate,-60,34.,Malie Dell'Orco,2004,Penn State Club Powerlifting,PA,5019,58.40,117.5,130,-140,65,70,72.5,122.5,127.5,142.5,345,389.09,82.55
Female - Raw Collegiate,-60,35.,Sofia Schwartz,2002,,PA,6157,58.70,115,125,-135,62.5,67.5,-72.5,132.5,142.5,152.5,345,387.81,76.55
Female - Raw Collegiate,-60,36.,Laura Bui,2000,Longhorn Powerlifting,TX,6118,59.82,122.5,125,,55,57.5,60,150,160,-167.5,345,383.17,67.05
Female - Raw Collegiate,-60,37.,Hannah Cheng,2002,,CA,5156,56.43,102.5,-107.5,110,60,65,67.5,145,155,165,342.5,395.00,78.95
Female - Raw Collegiate,-60,38.,Jeslyn Johnson,2004,Blue Mountain Christian University,MS,5160,58.60,115,120,125,67.5,72.5,-75,145,-150,-150,342.5,385.42,82.32
Female - Raw Collegiate,-60,39.,Maddie Perez,2005,Friends University,KS,5063,58.98,125,132.5,-140,62.5,67.5,-70,127.5,132.5,137.5,337.5,378.23,76.26
Female - Raw Collegiate,-60,40.,Sylvia Pierce,2002,McKendree University Powerlifting Team,IL,6165,59.60,100,110,115,85,90,92.5,130,-142.5,-152.5,337.5,375.72,103.66
Female - Raw Collegiate,-60,41.,Jillian Thibodeau,2002,Quinnipiac Club Powerlifting,CT,5064,58.33,-120,127.5,-132.5,72.5,77.5,82.5,117.5,125,-127.5,335,378.11,94.02
Female - Raw Collegiate,-60,42.,Carinne Tzurdecker,2004,Kennesaw Barbell,GA,6115,59.37,102.5,107.5,-110,80,85,-90,122.5,-130,137.5,330,368.27,95.55
Female - Raw Collegiate,-60,43.,Morelle Heiden,2004,,WI,6042,59.98,107.5,115,120,65,70,72.5,120,130,137.5,330,365.90,80.85
Female - Raw Collegiate,-60,44.,Jenna Perry,2002,,HI,5028,58.60,120,127.5,130,65,72.5,-75,120,125,-127.5,327.5,368.54,82.32
Female - Raw Collegiate,-60,45.,Mina Amirkhani,2003,,GA,6162,58.75,110,115,-120,60,65,67.5,137.5,145,-152.5,327.5,367.94,76.50
Female - Raw Collegiate,-60,46.,Andrea Boyle,2005,UMass Powerlifting,MA,5141,59.00,-100,105,115,60,65,-67.5,137.5,142.5,145,325,364.14,73.42
Female - Raw Collegiate,-60,47.,Jenny Liu,2002,Georgia Tech Barbell Club,GA,5082,59.28,-125,125,-135,-67.5,70,-72.5,-130,-130,130,325,363.04,78.78
Female - Raw Collegiate,-60,48.,Kylie Grafton,2002,Penn State Club Powerlifting,PA,5138,58.95,102.5,110,117.5,67.5,-72.5,-72.5,125,137.5,-145,322.5,361.54,76.30
Female - Raw Collegiate,-60,49.,Katherine Hebert,2002,Army Powerlifting,FL,5073,59.99,105,-112.5,112.5,70,75,-80,117.5,127.5,135,322.5,357.54,83.63
Female - Raw Collegiate,-60,50.,Jasmine Chinchilla,2004,,CA,5149,58.27,115,117.5,-122.5,45,50,-52.5,135,142.5,-150,310,350.12,57.03
Female - Raw Collegiate,-60,51.,Paula Shin,2001,,MD,6050,59.22,100,105,110,55,60,65,117.5,125,132.5,307.5,343.72,73.21
Female - Raw Collegiate,-60,52.,Amelia Zaripova,2002,,IL,6150,58.05,107.5,115,120,60,65,67.5,105,112.5,117.5,305,345.32,77.21
Female - Raw Collegiate,-60,53.,Margaret Ivanova,2002,,IL,5077,59.39,92.5,100,-105,65,67.5,72.5,110,117.5,130,302.5,337.51,81.48
Female - Raw Collegiate,-60,54.,Emma Ladd,2001,UWL Barbell,WI,6130,56.28,-92.5,97.5,-102.5,52.5,57.5,-60,127.5,137.5,145,300,346.59,67.39
Female - Raw Collegiate,-60,55.,Ava Buellesbach,2002,Purdue Powerlifting,WI,5176,57.76,90,97.5,102.5,62.5,65,67.5,115,125,130,300,340.76,77.52
Female - Raw Collegiate,-60,56.,Bailey O'Sullivan,2005,,KS,6151,59.79,112.5,-117.5,117.5,65,70,-75,110,-117.5,-117.5,297.5,330.52,78.25
Female - Raw Collegiate,-60,57.,Katie Greene,2002,,TN,5021,58.50,102.5,112.5,-125,62.5,-67.5,67.5,105,112.5,-117.5,292.5,329.52,76.75
Female - Raw Collegiate,-60,58.,Azariah Rodriguez,2003,,FL,6020,59.71,95,102.5,110,52.5,60,65,100,110,117.5,292.5,325.24,72.74
Female - Raw Collegiate,-60,59.,Olivia Pham,2004,UMass Lowell Powerlifting,MA,6064,58.59,95,100,105,52.5,57.5,60,115,120,125,290,326.38,68.14
Female - Raw Collegiate,-60,60.,lynn farhat,2006,,TX,6167,59.87,80,90,100,-62.5,65,-72.5,100,110,120,285,316.37,72.59
Female - Raw Collegiate,-60,61.,Anahi Ceniceros,2000,USF Powerlifting,FL,6065,59.13,112.5,-120,-122.5,45,47.5,50,112.5,120,-127.5,282.5,316.08,56.38
Female - Raw Collegiate,-60,62.,Reaghan Bible,2003,,MO,5076,59.25,107.5,112.5,120,45,50,-52.5,105,-112.5,-112.5,275,307.29,56.29
Female - Raw Collegiate,-60,63.,Jane Watts,2002,Missouri Valley College,MO,5079,58.29,85,90,-92.5,55,57.5,-60,115,125,-137.5,272.5,307.70,65.57
Female - Raw Collegiate,-60,64.,Sarah Gunther,2002,Rutgers University Powerlifting,NJ,5036,58.89,92.5,95,97.5,57.5,60,62.5,100,105,107.5,267.5,300.07,70.70
Female - Raw Collegiate,-60,65.,Katherine Uyaguari,2004,RIT Barbell Club,NY,5092,59.51,82.5,90,-97.5,50,-55,55,107.5,112.5,120,265,295.29,61.71
Female - Raw Collegiate,-60,66.,Emily Asper,2005,Army Powerlifting,CO,5131,58.77,70,77.5,-87.5,50,-57.5,-57.5,110,117.5,-130,245,275.19,56.65
Female - Raw Collegiate,-60,-,Rylee Bentz,2004,Concordia University Powerlifting,NE,6044,58.86,-135,-135,,75,80,-85,120,127.5,,0,0.00,90.53
Female - Raw Collegiate,-60,-,Payton Wilson,2003,Miami University Powerlifting,OH,5184,58.88,-100,-102.5,-102.5,52.5,55,57.5,122.5,130,135,0,0.00,65.05
Female - Raw Collegiate,-75,1.,Matilda Gbenda,2003,Roadrunner Powerlifting Club,TX,6113,74.65,192.5,202.5,-207.5,90,97.5,102.5,200,210,-220.5,515,502.84,97.72
Female - Raw Collegiate,-75,2.,Jacqueline Arnold,2001,Cornell Barbell Club,VA,6072,71.52,157.5,165,170,102.5,110,113,195,205,210,493,492.64,110.79
Female - Raw Collegiate,-75,3.,Rebecca Uecker,2001,,MN,6063,74.44,167.5,177.5,-185,100,105,107.5,75,172.5,190,475,464.48,102.67
Female - Raw Collegiate,-75,4.,Maci Avila,2003,Midland University,NV,6045,72.20,167.5,172.5,177.5,102.5,107.5,-113,170,180,187.5,472.5,469.71,104.73
Female - Raw Collegiate,-75,5.,Sarah Michelitch,2003,,VA,6052,72.10,152.5,160,167.5,82.5,90,95,190,200,-210,462.5,460.11,92.63
Female - Raw Collegiate,-75,6.,Robyn Ross,2003,,VA,6059,69.57,145,152.5,160,95,100,105,170,180,190,455,461.72,104.91
Female - Raw Collegiate,-75,7.,Ekaterina Sapoznikova,2003,University of Maryland,FL,6079,73.58,155,165,172.5,95,100,102.5,-165,167.5,180,455,447.70,98.64
Female - Raw Collegiate,-75,8.,Brooke Ruland,2004,Midland University,WI,6081,74.61,165,172.5,-180,-82.5,85,87.5,170,180,192.5,452.5,441.94,83.46
Female - Raw Collegiate,-75,9.,Ayla Teresi,2005,Kennesaw Barbell,GA,6031,71.09,-147.5,150,160,92.5,-97.5,-97.5,182.5,187.5,190,442.5,443.65,91.06
Female - Raw Collegiate,-75,10.,Brooke Underdown,2003,,TX,6142,71.64,162.5,172.5,180,82.5,90,-95,162.5,172.5,-182.5,442.5,441.77,88.14
Female - Raw Collegiate,-75,11.,Gennie Vitt,2004,Friends University,KS,6154,72.23,170,175,-182.5,90,95,-97.5,167.5,-175,-175,437.5,434.82,92.53
Female - Raw Collegiate,-75,12.,Ellie Koeniguer,2004,,MN,6023,73.99,147.5,-157.5,162.5,90,95,100,147.5,160,170,432.5,424.29,95.88
Female - Raw Collegiate,-75,13.,Emma Howey,2001,,WI,6134,74.08,150,160,-165,75,80,-82.5,165,177.5,185,425,416.66,76.65
Female - Raw Collegiate,-75,14.,Sara Meri,1998,,AZ,6055,72.59,142.5,150,-155,97.5,100,-102.5,162.5,172.5,-175,422.5,418.77,97.08
Female - Raw Collegiate,-75,15.,Reagan Gault,2002,,TX,6024,73.13,137.5,147.5,157.5,92.5,97.5,-100,147.5,155,167.5,422.5,417.09,94.19
Female - Raw Collegiate,-75,16.,Amaya Ramos,2004,,TX,6182,74.46,157.5,162.5,167.5,95,-100,-100,145,152.5,160,422.5,413.08,90.73
Female - Raw Collegiate,-75,17.,Emma Margolies,2004,Rowan Powerlifting,NJ,5100,73.05,152.5,157.5,162.5,80,85,-90,165,172.5,-180,420,414.87,82.18
Female - Raw Collegiate,-75,18.,Samantha Ulysse,2005,Kennesaw Barbell,GA,5153,73.79,140,152.5,-165,70,75,77.5,175,-177.5,187.5,417.5,410.17,74.44
